Name,Size(KB),Allocation Time(us),Release Time(us),Active Release Time(us),Duration(us),Active Duration(us),Allocation Total Allocated(MB),Allocation Total Reserved(MB),Allocation Total Active(MB),Release Total Allocated(MB),Release Total Reserved(MB),Release Total Active(MB),Stream Ptr,Device Type
MatMulExt,12288.5,1783428119350749.5,1783428119351068.5,N/A,318.96,N/A,11666.40966796875,21576.0,11666.40966796875,11693.65966796875,21576.0,11693.65966796875,187651158441296,NPU:1
MatMulExt,20481.0,1783428119350767.2,1783428119350778.0,N/A,10.71,N/A,11686.41064453125,21576.0,11686.41064453125,11666.40966796875,21576.0,11666.40966796875,187651158441296,NPU:1
MatMulExt,5376.5,1783428119350840.2,1783428119350938.0,N/A,97.62,N/A,11671.66015625,21576.0,11671.66015625,11645.65869140625,21576.0,11645.65869140625,187651158441296,NPU:1
MatMulExt,20481.0,1783428119350851.5,1783428119350864.8,N/A,13.14,N/A,11691.6611328125,21576.0,11691.6611328125,11671.66015625,21576.0,11671.66015625,187651158441296,NPU:1
TransposeExtView,10752.5,1783428119350909.8,1783428119389770.2,N/A,38860.46,N/A,11650.9091796875,21576.0,11650.9091796875,10724.85986328125,21576.0,10724.85986328125,187651158441296,NPU:1
TransposeExtView,5378.5,1783428119350925.5,1783428119350931.2,N/A,5.71,N/A,11656.16162109375,21576.0,11656.16162109375,11650.9091796875,21576.0,11650.9091796875,187651158441296,NPU:1
FlashAttentionScoreGrad,12288.5,1783428119351006.2,1783428119354222.8,N/A,3216.45,N/A,11657.6591796875,21576.0,11657.6591796875,11586.08447265625,21576.0,11586.08447265625,187651158441296,NPU:1
FlashAttentionScoreGrad,24576.5,1783428119351008.8,1783428119351770.8,N/A,761.98,N/A,11681.65966796875,21576.0,11681.65966796875,11607.60107421875,21576.0,11607.60107421875,187651158441296,NPU:1
FlashAttentionScoreGrad,24576.5,1783428119351010.5,1783428119351219.8,N/A,209.25,N/A,11705.66015625,21576.0,11705.66015625,11619.65625,21576.0,11619.65625,187651158441296,NPU:1
FlashAttentionScoreGrad,0.5,1783428119351012.2,1783428119351062.2,N/A,49.95,N/A,11705.66064453125,21576.0,11705.66064453125,11705.66015625,21576.0,11705.66015625,187651158441296,NPU:1
FlashAttentionScoreGrad,301125.5,1783428119351037.8,1783428119351053.8,N/A,15.8,N/A,11999.728515625,21576.0,11999.728515625,11705.66064453125,21576.0,11705.66064453125,187651158441296,NPU:1
Concat,24577.5,1783428119351202.2,1783428119351212.2,N/A,9.94,N/A,11667.658203125,21576.0,11667.658203125,11643.65673828125,21576.0,11643.65673828125,187651158441296,NPU:1
InnerCommReduceScatter,12288.5,1783428119351264.8,1783428119353524.2,N/A,2259.41,N/A,11631.65673828125,21576.0,11631.65673828125,11615.59912109375,21576.0,11615.59912109375,187651158441296,NPU:1
Concat,24577.5,1783428119351754.8,1783428119351761.8,N/A,6.95,N/A,11655.60302734375,21576.0,11655.60302734375,11631.6015625,21576.0,11631.6015625,187651158441296,NPU:1
InnerCommReduceScatter,12288.5,1783428119351818.5,1783428119352198.2,N/A,379.62,N/A,11619.6015625,21576.0,11619.6015625,11607.60107421875,21576.0,11607.60107421875,187651158441296,NPU:1
Reshape,24576.5,1783428119352152.8,1783428119353602.0,N/A,1449.14,N/A,11619.6015625,21576.0,11619.6015625,11631.59912109375,21576.0,11631.59912109375,187651158441296,NPU:1
Reshape,12290.5,1783428119352184.5,1783428119352190.5,N/A,5.86,N/A,11631.60400390625,21576.0,11631.60400390625,11619.6015625,21576.0,11619.6015625,187651158441296,NPU:1
SumExt,1024.5,1783428119352288.8,1783428119352523.0,N/A,234.13,N/A,11608.6015625,21576.0,11608.6015625,11609.60205078125,21576.0,11609.60205078125,187651158441296,NPU:1
SumExt,8194.0,1783428119352301.0,1783428119352307.5,N/A,6.63,N/A,11616.603515625,21576.0,11616.603515625,11608.6015625,21576.0,11608.6015625,187651158441296,NPU:1
SumExt,1024.5,1783428119352329.0,1783428119352665.8,N/A,336.83,N/A,11609.60205078125,21576.0,11609.60205078125,11608.1015625,21576.0,11608.1015625,187651158441296,NPU:1
Mul,1024.5,1783428119352384.0,1783428119352818.8,N/A,434.89,N/A,11610.6025390625,21576.0,11610.6025390625,11606.6005859375,21576.0,11606.6005859375,187651158441296,NPU:1
Mul,1024.5,1783428119352451.2,1783428119352721.8,N/A,270.61,N/A,11609.60205078125,21576.0,11609.60205078125,11606.6005859375,21576.0,11606.6005859375,187651158441296,NPU:1
Mul,1024.5,1783428119352477.0,1783428119353013.0,N/A,535.97,N/A,11610.6025390625,21576.0,11610.6025390625,11605.60009765625,21576.0,11605.60009765625,187651158441296,NPU:1
SplitWithSize,512.5,1783428119352570.0,1783428119352668.0,N/A,97.99,N/A,11608.1015625,21576.0,11608.1015625,11607.60107421875,21576.0,11607.60107421875,187651158441296,NPU:1
SplitWithSize,513.0,1783428119352594.8,1783428119352601.5,N/A,6.57,N/A,11608.6025390625,21576.0,11608.6025390625,11608.1015625,21576.0,11608.1015625,187651158441296,NPU:1
Concat,1024.5,1783428119352642.2,1783428119352719.5,N/A,77.25,N/A,11609.10205078125,21576.0,11609.10205078125,11607.60107421875,21576.0,11607.60107421875,187651158441296,NPU:1
Concat,513.0,1783428119352653.0,1783428119352659.2,N/A,6.17,N/A,11609.60302734375,21576.0,11609.60302734375,11609.10205078125,21576.0,11609.10205078125,187651158441296,NPU:1
Add,1024.5,1783428119352701.0,1783428119353377.2,N/A,676.2,N/A,11608.6015625,21576.0,11608.6015625,11604.599609375,21576.0,11604.599609375,187651158441296,NPU:1
Add,1024.5,1783428119352729.8,1783428119352816.2,N/A,86.41,N/A,11607.60107421875,21576.0,11607.60107421875,11607.60107421875,21576.0,11607.60107421875,187651158441296,NPU:1
Cos,1024.5,1783428119352774.8,1783428119352870.0,N/A,95.38,N/A,11608.6015625,21576.0,11608.6015625,11605.60009765625,21576.0,11605.60009765625,187651158441296,NPU:1
Muls,1024.5,1783428119352851.0,1783428119353113.0,N/A,262.16,N/A,11606.6005859375,21576.0,11606.6005859375,11603.59912109375,21576.0,11603.59912109375,187651158441296,NPU:1
Muls,1024.5,1783428119352880.8,1783428119352965.8,N/A,84.95,N/A,11606.6005859375,21576.0,11606.6005859375,11606.6005859375,21576.0,11606.6005859375,187651158441296,NPU:1
Sin,1024.5,1783428119352928.5,1783428119353010.0,N/A,81.34,N/A,11607.60107421875,21576.0,11607.60107421875,11606.6005859375,21576.0,11606.6005859375,187651158441296,NPU:1
Neg,1024.5,1783428119352974.0,1783428119353069.2,N/A,95.08,N/A,11607.60107421875,21576.0,11607.60107421875,11604.599609375,21576.0,11604.599609375,187651158441296,NPU:1
Muls,1024.5,1783428119353041.2,1783428119353111.0,N/A,69.78,N/A,11605.60009765625,21576.0,11605.60009765625,11604.599609375,21576.0,11604.599609375,187651158441296,NPU:1
Add,1024.5,1783428119353091.0,1783428119355120.8,N/A,2029.71,N/A,11605.60009765625,21576.0,11605.60009765625,11576.0830078125,21576.0,11576.0830078125,187651158441296,NPU:1
Zeros,1024.5,1783428119353157.5,1783428119353447.2,N/A,289.75,N/A,11604.599609375,21576.0,11604.599609375,11603.59912109375,21576.0,11603.59912109375,187651158441296,NPU:1
SelectExtView,513.0,1783428119353241.8,1783428119353248.2,N/A,6.56,N/A,11605.1005859375,21576.0,11605.1005859375,11604.599609375,21576.0,11604.599609375,187651158441296,NPU:1
Zeros,1024.5,1783428119353295.5,1783428119353445.2,N/A,149.77,N/A,11605.60009765625,21576.0,11605.60009765625,11604.599609375,21576.0,11604.599609375,187651158441296,NPU:1
SelectExtView,513.0,1783428119353362.2,1783428119353368.5,N/A,6.45,N/A,11606.10107421875,21576.0,11606.10107421875,11605.60009765625,21576.0,11605.60009765625,187651158441296,NPU:1
Add,1024.5,1783428119353425.8,1783428119356359.2,N/A,2933.39,N/A,11605.60009765625,21576.0,11605.60009765625,11525.56982421875,21576.0,11525.56982421875,187651158441296,NPU:1
Reshape,24576.5,1783428119353484.5,1783428119353604.2,N/A,119.7,N/A,11627.599609375,21576.0,11627.599609375,11607.5986328125,21576.0,11607.5986328125,187651158441296,NPU:1
Reshape,12290.5,1783428119353500.5,1783428119353515.8,N/A,15.27,N/A,11639.60205078125,21576.0,11639.60205078125,11627.599609375,21576.0,11627.599609375,187651158441296,NPU:1
Concat,40960.5,1783428119353576.8,1783428119353665.2,N/A,88.38,N/A,11655.599609375,21576.0,11655.599609375,11587.5986328125,21576.0,11587.5986328125,187651158441296,NPU:1
Concat,16385.0,1783428119353587.5,1783428119353594.5,N/A,6.99,N/A,11671.6005859375,21576.0,11671.6005859375,11655.599609375,21576.0,11655.599609375,187651158441296,NPU:1
Reshape,20480.5,1783428119353643.0,1783428119353841.5,N/A,198.53,N/A,11627.59912109375,21576.0,11627.59912109375,11574.09912109375,21576.0,11574.09912109375,187651158441296,NPU:1
MatMulExt,4096.5,1783428119353738.5,1783428119353943.0,N/A,204.49,N/A,11591.59912109375,21576.0,11591.59912109375,11571.59814453125,21576.0,11571.59814453125,187651158441296,NPU:1
MatMulExt,2560.5,1783428119353824.5,1783428119354006.0,N/A,181.49,N/A,11594.099609375,21576.0,11594.099609375,11574.09814453125,21576.0,11574.09814453125,187651158441296,NPU:1
TransposeExtView,8192.5,1783428119353920.5,1783428119354065.5,N/A,145.0,N/A,11575.5986328125,21576.0,11575.5986328125,11574.1005859375,21576.0,11574.1005859375,187651158441296,NPU:1
Cast,5120.5,1783428119353955.0,1783428119390854.5,N/A,36899.61,N/A,11576.5986328125,21576.0,11576.5986328125,10696.412109375,21576.0,10696.412109375,187651158441296,NPU:1
Cast,2562.5,1783428119353983.0,1783428119353998.2,N/A,15.13,N/A,11579.10107421875,21576.0,11579.10107421875,11576.5986328125,21576.0,11576.5986328125,187651158441296,NPU:1
Cast,8192.5,1783428119354019.5,1783428119356356.8,N/A,2337.43,N/A,11582.0986328125,21576.0,11582.0986328125,11526.5703125,21576.0,11526.5703125,187651158441296,NPU:1
Cast,2.5,1783428119354023.0,1783428119390619.2,N/A,36596.43,N/A,11582.10107421875,21576.0,11582.10107421875,10701.41259765625,21576.0,10701.41259765625,187651158441296,NPU:1
Cast,24658.0,1783428119354052.8,1783428119354059.5,N/A,6.99,N/A,11606.18115234375,21576.0,11606.18115234375,11582.10107421875,21576.0,11582.10107421875,187651158441296,NPU:1
Reshape,24576.5,1783428119354183.0,1783428119355759.2,N/A,1576.18,N/A,11598.0849609375,21576.0,11598.0849609375,11574.08203125,21576.0,11574.08203125,187651158441296,NPU:1
Reshape,12290.5,1783428119354199.5,1783428119354213.8,N/A,14.17,N/A,11610.08740234375,21576.0,11610.08740234375,11598.0849609375,21576.0,11598.0849609375,187651158441296,NPU:1
SplitWithSize,8192.5,1783428119354285.2,1783428119354869.5,N/A,584.17,N/A,11594.0849609375,21576.0,11594.0849609375,11590.0849609375,21576.0,11590.0849609375,187651158441296,NPU:1
SplitWithSize,8193.0,1783428119354301.8,1783428119354308.2,N/A,6.41,N/A,11602.0859375,21576.0,11602.0859375,11594.0849609375,21576.0,11594.0849609375,187651158441296,NPU:1
Mul,8192.5,1783428119354318.5,1783428119354434.2,N/A,115.73,N/A,11602.08544921875,21576.0,11602.08544921875,11595.08544921875,21576.0,11595.08544921875,187651158441296,NPU:1
Mul,8193.0,1783428119354358.5,1783428119354372.0,N/A,13.44,N/A,11610.08642578125,21576.0,11610.08642578125,11602.08544921875,21576.0,11602.08544921875,187651158441296,NPU:1
SumExt,1024.5,1783428119354412.5,1783428119355011.0,N/A,598.34,N/A,11603.0859375,21576.0,11603.0859375,11578.083984375,21576.0,11578.083984375,187651158441296,NPU:1
SumExt,1.5,1783428119354423.0,1783428119354429.0,N/A,6.02,N/A,11603.08740234375,21576.0,11603.08740234375,11603.0859375,21576.0,11603.0859375,187651158441296,NPU:1
SumExt,8192.5,1783428119354450.5,1783428119354912.0,N/A,461.6,N/A,11594.0849609375,21576.0,11594.0849609375,11578.083984375,21576.0,11578.083984375,187651158441296,NPU:1
SumExt,8193.0,1783428119354475.8,1783428119354481.8,N/A,6.02,N/A,11602.0859375,21576.0,11602.0859375,11594.0849609375,21576.0,11594.0849609375,187651158441296,NPU:1
Mul,8192.5,1783428119354492.0,1783428119354593.0,N/A,101.19,N/A,11602.08544921875,21576.0,11602.08544921875,11595.08544921875,21576.0,11595.08544921875,187651158441296,NPU:1
Mul,8193.0,1783428119354524.8,1783428119354531.0,N/A,6.12,N/A,11610.08642578125,21576.0,11610.08642578125,11602.08544921875,21576.0,11602.08544921875,187651158441296,NPU:1
SumExt,1024.5,1783428119354570.2,1783428119355244.2,N/A,674.18,N/A,11603.0859375,21576.0,11603.0859375,11576.0830078125,21576.0,11576.0830078125,187651158441296,NPU:1
SumExt,1.5,1783428119354581.0,1783428119354587.2,N/A,6.16,N/A,11603.08740234375,21576.0,11603.08740234375,11603.0859375,21576.0,11603.0859375,187651158441296,NPU:1
SplitWithSize,4096.5,1783428119354650.0,1783428119354872.8,N/A,222.98,N/A,11590.0849609375,21576.0,11590.0849609375,11586.08447265625,21576.0,11586.08447265625,187651158441296,NPU:1
SplitWithSize,4097.0,1783428119354673.2,1783428119354688.8,N/A,15.62,N/A,11594.0859375,21576.0,11594.0859375,11590.0849609375,21576.0,11590.0849609375,187651158441296,NPU:1
Concat,8192.5,1783428119354732.5,1783428119354910.0,N/A,177.28,N/A,11598.08544921875,21576.0,11598.08544921875,11586.08447265625,21576.0,11586.08447265625,187651158441296,NPU:1
Concat,4097.0,1783428119354744.8,1783428119354751.2,N/A,6.66,N/A,11602.08642578125,21576.0,11602.08642578125,11598.08544921875,21576.0,11598.08544921875,187651158441296,NPU:1
Add,8192.5,1783428119354888.2,1783428119355609.5,N/A,721.33,N/A,11594.0849609375,21576.0,11594.0849609375,11582.08251953125,21576.0,11582.08251953125,187651158441296,NPU:1
Add,1024.5,1783428119354921.0,1783428119355008.8,N/A,87.86,N/A,11579.08447265625,21576.0,11579.08447265625,11579.08447265625,21576.0,11579.08447265625,187651158441296,NPU:1
Cos,1024.5,1783428119354972.2,1783428119355060.8,N/A,88.48,N/A,11580.0849609375,21576.0,11580.0849609375,11577.08349609375,21576.0,11577.08349609375,187651158441296,NPU:1
Muls,1024.5,1783428119355043.0,1783428119355118.5,N/A,75.56,N/A,11578.083984375,21576.0,11578.083984375,11577.08349609375,21576.0,11577.08349609375,187651158441296,NPU:1
Add,1024.5,1783428119355093.2,1783428119355355.0,N/A,261.82,N/A,11578.083984375,21576.0,11578.083984375,11574.08203125,21576.0,11574.08203125,187651158441296,NPU:1
Add,1024.5,1783428119355131.0,1783428119355198.8,N/A,67.87,N/A,11577.08349609375,21576.0,11577.08349609375,11577.08349609375,21576.0,11577.08349609375,187651158441296,NPU:1
Sin,1024.5,1783428119355164.5,1783428119355242.0,N/A,77.48,N/A,11578.083984375,21576.0,11578.083984375,11577.08349609375,21576.0,11577.08349609375,187651158441296,NPU:1
Neg,1024.5,1783428119355205.5,1783428119355296.0,N/A,90.66,N/A,11578.083984375,21576.0,11578.083984375,11575.08251953125,21576.0,11575.08251953125,187651158441296,NPU:1
Muls,1024.5,1783428119355278.2,1783428119355352.2,N/A,73.98,N/A,11576.0830078125,21576.0,11576.0830078125,11575.08251953125,21576.0,11575.08251953125,187651158441296,NPU:1
Add,1024.5,1783428119355336.5,1783428119369244.8,N/A,13908.19,N/A,11576.0830078125,21576.0,11576.0830078125,11114.80517578125,21576.0,11114.80517578125,187651158441296,NPU:1
Zeros,8192.5,1783428119355404.8,1783428119355679.2,N/A,274.59,N/A,11582.08251953125,21576.0,11582.08251953125,11574.08203125,21576.0,11574.08203125,187651158441296,NPU:1
SelectExtView,4097.0,1783428119355473.0,1783428119355479.8,N/A,6.89,N/A,11586.08349609375,21576.0,11586.08349609375,11582.08251953125,21576.0,11582.08251953125,187651158441296,NPU:1
Zeros,8192.5,1783428119355523.2,1783428119355674.8,N/A,151.49,N/A,11590.0830078125,21576.0,11590.0830078125,11582.08251953125,21576.0,11582.08251953125,187651158441296,NPU:1
SelectExtView,4097.0,1783428119355594.8,1783428119355601.8,N/A,7.15,N/A,11594.083984375,21576.0,11594.083984375,11590.0830078125,21576.0,11590.0830078125,187651158441296,NPU:1
Add,8192.5,1783428119355655.8,1783428119355761.8,N/A,106.21,N/A,11590.0830078125,21576.0,11590.0830078125,11566.08154296875,21576.0,11566.08154296875,187651158441296,NPU:1
Concat,24576.5,1783428119355735.5,1783428119355823.5,N/A,88.08,N/A,11598.08251953125,21576.0,11598.08251953125,11554.08154296875,21576.0,11554.08154296875,187651158441296,NPU:1
Concat,16385.0,1783428119355746.5,1783428119355752.2,N/A,5.94,N/A,11614.08349609375,21576.0,11614.08349609375,11598.08251953125,21576.0,11598.08251953125,187651158441296,NPU:1
Reshape,12288.5,1783428119355801.0,1783428119355985.0,N/A,183.97,N/A,11578.08203125,21576.0,11578.08203125,11558.58203125,21576.0,11558.58203125,187651158441296,NPU:1
MatMulExt,12288.5,1783428119355872.5,1783428119356085.5,N/A,212.92,N/A,11566.08203125,21576.0,11566.08203125,11554.0810546875,21576.0,11554.0810546875,187651158441296,NPU:1
MatMulExt,20481.0,1783428119355887.0,1783428119355893.5,N/A,6.44,N/A,11586.0830078125,21576.0,11586.0830078125,11566.08203125,21576.0,11566.08203125,187651158441296,NPU:1
MatMulExt,4608.5,1783428119355962.0,1783428119356160.8,N/A,198.87,N/A,11570.58251953125,21576.0,11570.58251953125,11558.5810546875,21576.0,11558.5810546875,187651158441296,NPU:1
MatMulExt,20481.0,1783428119355972.5,1783428119355978.8,N/A,6.08,N/A,11590.58349609375,21576.0,11590.58349609375,11570.58251953125,21576.0,11570.58251953125,187651158441296,NPU:1
TransposeExtView,24576.5,1783428119356058.2,1783428119356222.8,N/A,164.59,N/A,11566.08154296875,21576.0,11566.08154296875,11558.58740234375,21576.0,11558.58740234375,187651158441296,NPU:1
Cast,9216.5,1783428119356118.2,1783428119390195.0,N/A,34076.77,N/A,11563.08154296875,21576.0,11563.08154296875,10715.85302734375,21576.0,10715.85302734375,187651158441296,NPU:1
Cast,4610.5,1783428119356137.5,1783428119356153.5,N/A,15.94,N/A,11567.583984375,21576.0,11567.583984375,11563.08154296875,21576.0,11563.08154296875,187651158441296,NPU:1
Cast,24576.5,1783428119356175.8,1783428119356354.2,N/A,178.44,N/A,11582.58154296875,21576.0,11582.58154296875,11534.57080078125,21576.0,11534.57080078125,187651158441296,NPU:1
Cast,6.5,1783428119356178.2,1783428119389996.0,N/A,33817.76,N/A,11582.587890625,21576.0,11582.587890625,10724.853515625,21576.0,10724.853515625,187651158441296,NPU:1
Cast,41202.0,1783428119356209.2,1783428119356216.0,N/A,6.72,N/A,11622.82421875,21576.0,11622.82421875,11582.587890625,21576.0,11582.587890625,187651158441296,NPU:1
Concat,33792.5,1783428119356337.5,1783428119356413.2,N/A,75.85,N/A,11558.5712890625,21576.0,11558.5712890625,11509.06982421875,21576.0,11509.06982421875,187651158441296,NPU:1
Concat,16896.5,1783428119356368.5,1783428119356569.0,N/A,200.54,N/A,11542.0703125,21576.0,11542.0703125,11513.7890625,21576.0,11513.7890625,187651158441296,NPU:1
MatMulExt,14336.5,1783428119356454.0,1783428119356635.8,N/A,181.81,N/A,11523.0703125,21576.0,11523.0703125,11506.5693359375,21576.0,11506.5693359375,187651158441296,NPU:1
MatMulExt,37377.0,1783428119356465.0,1783428119356471.5,N/A,6.5,N/A,11559.5712890625,21576.0,11559.5712890625,11523.0703125,21576.0,11523.0703125,187651158441296,NPU:1
MatMulExt,7392.5,1783428119356546.0,1783428119356688.8,N/A,142.61,N/A,11530.28955078125,21576.0,11530.28955078125,11513.7880859375,21576.0,11513.7880859375,187651158441296,NPU:1
MatMulExt,37377.0,1783428119356556.8,1783428119356562.5,N/A,5.89,N/A,11566.79052734375,21576.0,11566.79052734375,11530.28955078125,21576.0,11530.28955078125,187651158441296,NPU:1
TransposeExtView,28672.5,1783428119356607.2,1783428119356751.2,N/A,143.94,N/A,11520.56982421875,21576.0,11520.56982421875,11513.79541015625,21576.0,11513.79541015625,187651158441296,NPU:1
Cast,14784.5,1783428119356648.0,1783428119390411.0,N/A,33763.04,N/A,11521.00732421875,21576.0,11521.00732421875,10701.4150390625,21576.0,10701.4150390625,187651158441296,NPU:1
Cast,7394.5,1783428119356674.5,1783428119356680.8,N/A,6.45,N/A,11528.228515625,21576.0,11528.228515625,11521.00732421875,21576.0,11521.00732421875,187651158441296,NPU:1
Cast,28672.5,1783428119356702.8,1783428119356806.0,N/A,103.17,N/A,11541.78857421875,21576.0,11541.78857421875,11513.79541015625,21576.0,11513.79541015625,187651158441296,NPU:1
Cast,7.5,1783428119356707.5,1783428119389548.5,N/A,32840.97,N/A,11541.7958984375,21576.0,11541.7958984375,10735.3603515625,21576.0,10735.3603515625,187651158441296,NPU:1
Cast,16665.5,1783428119356730.5,1783428119356744.5,N/A,14.02,N/A,11558.07080078125,21576.0,11558.07080078125,11541.7958984375,21576.0,11541.7958984375,187651158441296,NPU:1
